,Monto,TIN,Pagos,Cancelacion,fees_terceros,fees_rappels,fees_apertura,non_fin_fees,op_exp,EL,RWA,ITR,Cluster,Mes
3982,6836,0.10777444628579884,47,1,253.43585247152632,262.50702973917,1053.624994398585,0.010274377145461611,0.019095715527789575,0.034754615319707874,4500.0,0.012164965992282041,directo,4
3983,9084,0.1116912150463094,63,15,304.25303298738595,232.58049496603456,1019.0140350865167,0.011121445823972348,0.019427209811574038,0.03799458127536892,4500.0,0.012164965992282041,directo,4
3984,8242,0.10944929973686315,38,25,519.7665959161903,345.0762202550958,1297.459559162464,0.008466149118337705,0.019483957396631814,0.0504715641734198,4500.0,0.012396093927516946,directo,4
3985,9571,0.10969312101275125,66,44,463.01525675135457,474.90358415623086,2112.087466420995,0.010895997923515706,0.0218383692084884,0.04758823903413645,4500.0,0.012396093927516946,directo,4
3986,8861,0.11392447545986242,121,60,298.39200100968094,288.63687940473517,2133.8807967401153,0.011265826026755668,0.02073304227806414,0.03385166620007892,4500.0,0.012396093927516946,directo,4
3987,8621,0.12007104240329368,76,21,249.8052625970493,235.00500062016033,550.3050368545594,0.009446037185851908,0.01988100261443822,0.03397660812247631,4500.0,0.012396093927516946,directo,4
3988,8885,0.11990088829280562,85,37,412.2419224791205,332.83022056062003,290.87527466848906,0.010729250018651588,0.018495158014259713,0.04890597966844935,4500.0,0.012396093927516946,directo,4
3989,7441,0.11608064873972068,51,38,414.07843110729436,356.29398210544707,1163.8963866834677,0.010870493007285148,0.0194359982485935,0.03788548259745328,4500.0,0.012396093927516946,directo,4
3990,7299,0.11561010667679643,42,24,175.26747230914185,268.5494285873435,198.8469984200276,0.008530477193976064,0.019798328778381235,0.0390828491213801,4500.0,0.012396093927516946,directo,4
3991,9183,0.10562930267330056,58,29,346.9534191903383,299.94675439103037,271.19006029805814,0.008731911247352049,0.02035269043400693,0.04429411431149703,4500.0,0.012396093927516946,directo,4
3992,6974,0.10966281035420254,88,39,365.19192892934035,422.5259231615613,1323.941454185733,0.008807756564024292,0.017918848285977944,0.048494275688871734,4500.0,0.012396093927516946,directo,4
3993,7719,0.1118054199966565,60,3,310.4765262575525,330.994819570067,118.27256317334036,0.01139607796802315,0.019078652525057308,0.03673496580816159,4500.0,0.012396093927516946,directo,4
3994,9519,0.11681875598802671,80,0,392.9773829746778,259.5566922582819,1652.3018664199194,0.009202259368357668,0.022640325949208007,0.04696358268978663,4500.0,0.012396093927516946,directo,4
3995,7446,0.11982730811291428,83,27,527.9901501101621,378.9974461809784,530.433021469188,0.009375093687409825,0.02029767328694346,0.04197219057148581,4500.0,0.012396093927516946,directo,4
3996,8728,0.11835059600150058,14,18,402.69537445191975,275.8892122774587,1530.582572950139,0.010680926384313977,0.018118489995547157,0.04774854119574218,4500.0,0.01262722186275185,directo,4
3997,6990,0.10481871961566655,50,17,283.82373959165204,281.88879152244215,1331.2235231432253,0.009517142673160922,0.021272633510710334,0.03151019004960032,4500.0,0.01262722186275185,directo,4
3998,6184,0.11009673003300541,73,11,491.52060512736455,165.5487965021422,297.5577383913969,0.010536711256844333,0.019114899633038796,0.04842657475413643,4500.0,0.01262722186275185,directo,4
3999,8122,0.11235874575942215,22,14,326.5258372895124,47.68049691641602,634.1351768074007,0.011460626843253177,0.019457582712387983,0.04781877260079831,4500.0,0.01262722186275185,directo,4
4000,7467,0.11057582213610215,33,11,468.06762067725,225.8380318096519,787.5759285589675,0.00911742256485568,0.02238056926040311,0.04670231956236915,4500.0,0.01262722186275185,directo,5
4001,7324,0.12056713988872005,27,52,395.9126080859138,381.7623370984328,920.6902533347069,0.011723064338169217,0.02038363035081793,0.03482670535533002,4500.0,0.01262722186275185,directo,5
4002,5121,0.11018655189346874,88,10,310.3412755393641,384.60462072327874,544.201752428776,0.009852990318259758,0.01954480226793739,0.039607725381655245,4500.0,0.01262722186275185,directo,5
4003,8405,0.13560875585016288,76,19,400.12301856562044,318.30223486289475,1200.9195259676815,0.008589528812152199,0.019794237870928405,0.03871037509175496,4500.0,0.01262722186275185,directo,5
4004,8037,0.13324274053107477,49,21,382.92365568361333,289.25093093194994,1393.2062206284065,0.009058442000601928,0.01957382488877913,0.042059758244067345,4500.0,0.01262722186275185,directo,5
4005,7743,0.13239413900444874,43,36,345.3990432113784,326.071671022739,1387.933526604638,0.01187411652885445,0.021002428039312654,0.03764703543169862,4500.0,0.01262722186275185,directo,5
4006,8035,0.08636995030473552,62,5,423.39273064217673,257.8255172506147,1066.4743002159378,0.010845050411017496,0.020327623899685798,0.022341724067836334,4500.0,0.01262722186275185,directo,5
4007,8588,0.11894147786197211,90,45,326.8076205113275,414.9201780207054,1009.0918282442827,0.008381998882489822,0.018785369508517544,0.04811562232223248,4500.0,0.01262722186275185,directo,5
4008,5079,0.11524921359082706,58,20,548.7707185236873,337.2384450555364,1698.2630384125778,0.012282390913731574,0.01926188953414299,0.03493776102564398,4500.0,0.012858349797986755,directo,5
4009,9396,0.11223997644432449,74,42,533.2321076595873,214.14255568020684,646.1345855634222,0.010589526290248901,0.020314267656777,0.024956342309836888,4500.0,0.012858349797986755,directo,5
4010,7726,0.11368979796001513,42,44,478.84867736592656,121.24956274415027,935.4207412505178,0.010258470918280534,0.018833408115704657,0.038846229694274384,4500.0,0.012858349797986755,directo,5
4011,7902,0.12411597943457843,56,21,269.7258747022696,43.52197344882512,461.93554556548065,0.010568350008395361,0.019945496026061018,0.05739824653691122,4500.0,0.012858349797986755,directo,5
4012,7534,0.13241040578659174,47,27,446.337409219549,392.5864140396812,2239.509680457157,0.008609412368837551,0.021894730158030548,0.03580916666215027,4500.0,0.012858349797986755,directo,5
4013,7606,0.1380685561920571,61,53,409.9702600330402,243.2416844111429,1078.4458954588968,0.008749851296809514,0.018940048114563266,0.04153152350392348,4500.0,0.012858349797986755,directo,5
4014,8399,0.11074083513664662,82,39,280.6911508461384,396.24145876568343,1277.4739320065662,0.010350208937037081,0.020296188741268553,0.034153881633509645,4500.0,0.012858349797986755,directo,5
4015,9079,0.11254439107164319,36,9,265.19529107793574,314.4432724034789,1093.475311457867,0.010847002634870552,0.019498303781807644,0.0398492103236764,4500.0,0.012858349797986755,directo,5
4016,7877,0.09883481641587231,91,12,440.295201479663,271.84739471681235,1514.2445660833864,0.008530522630930435,0.019363072398223012,0.02113985175643147,4500.0,0.012858349797986755,directo,5
4017,8423,0.1267690238695636,80,29,286.0895616560714,357.1636626329311,1041.612547190115,0.010668672957039441,0.02078068854843391,0.04733909364669065,4500.0,0.012858349797986755,directo,5
4018,8968,0.11261911810509721,84,26,406.1625824273639,444.4714170066063,547.8113751722585,0.01047946321882866,0.02066759764702823,0.04064119068887607,4500.0,0.012858349797986755,directo,5
4019,6229,0.12203207148386705,69,33,392.9842814272416,370.09383396887245,1038.3375637988318,0.010883025656107593,0.020992222312305516,0.035068060671440617,4500.0,0.012858349797986755,directo,5
4020,7539,0.11352184271402377,34,24,490.31896637143205,285.37417912982374,1330.145053414242,0.00972896689334957,0.020580870597822817,0.03540927903377914,4500.0,0.01308947773322166,directo,5
4021,7940,0.1262493144706017,39,40,443.5936148773663,324.75095301372477,1197.0088793610432,0.010552143878987315,0.018795488830628197,0.05124346765241609,4500.0,0.01308947773322166,directo,5
4022,8919,0.12512394789066678,55,19,329.3568516244014,311.3672465990579,1644.3004829666793,0.009565084559334587,0.021137941625884716,0.033265426021545974,4500.0,0.01308947773322166,directo,5
4023,8782,0.1358356458228143,88,28,181.1807571474785,338.89940973647424,599.0681686000758,0.010243847653332604,0.0203325644882744,0.04787103418481004,4500.0,0.01308947773322166,directo,5
4024,9143,0.10349502805764513,50,25,396.7887293443504,468.1960050190862,536.0978192054181,0.011170499374328735,0.01783308000612498,0.03183365016423137,4500.0,0.01308947773322166,directo,5
4025,8396,0.14509266954129205,92,4,468.1236435166993,320.10484583409857,675.8404096240807,0.010472839161044118,0.018816436669896464,0.04348949793746214,4500.0,0.01308947773322166,directo,5
4026,6529,0.11095325664798308,75,22,363.82364606371897,354.6789091231626,53.75915959926033,0.010442444538831258,0.020716005734148793,0.03151933620391476,4500.0,0.01308947773322166,directo,5
4027,6853,0.11312454360248889,56,10,451.27088553211274,247.9465851007747,1962.1685412908007,0.01081669151347546,0.01972825284039391,0.04356231346931229,4500.0,0.01308947773322166,directo,5
4028,7698,0.11535071299052019,17,27,550.9485096743199,288.9540430039039,813.2794927522071,0.007446994412891327,0.021706834905436526,0.04668206055764345,4500.0,0.01308947773322166,directo,5
4029,8834,0.12094301112839323,78,20,511.02713357017143,344.300870917635,1089.531628223806,0.010197448169805374,0.021070821544538453,0.04848882655450964,4500.0,0.01308947773322166,directo,5
4030,7594,0.1177110400088757,52,49,313.4648043054741,447.39642806198924,1428.2920134756891,0.0082337687670563,0.020789436431997807,0.04520930388999594,4500.0,0.01308947773322166,directo,5
4031,7791,0.11144418829248898,52,48,473.0156794166954,302.9949519305006,778.8170327389303,0.010981891663313039,0.021510365308133585,0.029957704014688148,4500.0,0.01308947773322166,directo,5
4032,7466,0.1191570509557417,81,17,496.2346263545602,448.97989062001534,765.2900294414546,0.011735047100301845,0.02109171535941237,0.05469381558845467,4500.0,0.013320605668456564,directo,5
4033,7545,0.11180916111177445,86,39,390.47428421903425,367.69228404245894,225.71705604623764,0.009183120475246569,0.019572888279619557,0.03341849140531657,4500.0,0.013320605668456564,directo,5
4034,8660,0.1304408573640939,79,40,432.28081366613094,227.29366855689793,554.2420861160931,0.009784266296632737,0.019719979131373504,0.05084042314149595,4500.0,0.013320605668456564,directo,5
4035,8967,0.132823820373146,49,6,489.80565492707984,290.6618316074388,1674.1701026492267,0.00953526616728618,0.019029372332309523,0.03863957712566227,4500.0,0.013320605668456564,directo,5
4036,5656,0.12956735937726702,73,22,502.3818773870956,276.33410681094665,2126.9857433591665,0.010163058458068296,0.020236206439165898,0.012724844120703752,4500.0,0.013320605668456564,directo,5
4037,8081,0.1318423557535009,79,44,392.5626392454224,181.21903477800197,567.9341595937958,0.009600301524242967,0.019991937487718995,0.03751811020805004,4500.0,0.013320605668456564,directo,5
4038,8921,0.13589520869756302,67,31,450.0853396851686,278.65389072999733,1464.456210551879,0.009471374801075022,0.019997371175736283,0.03710989906385792,4500.0,0.013320605668456564,directo,5
4039,7706,0.11479055703255722,64,20,380.62282440930767,174.76613781754875,1316.9448207907212,0.010157415021645966,0.019993235519733355,0.05630818071492237,4500.0,0.013320605668456564,directo,5
4040,8363,0.10387921692695418,53,21,349.4467610511385,322.3755543424377,1759.515690388434,0.010094291059975257,0.018807877205712187,0.02840069717777506,4500.0,0.013320605668456564,directo,5
4041,8685,0.12447680515737153,58,41,441.66746418943853,393.6029601602203,93.51304512649835,0.010788631313003129,0.019418983619524797,0.043756988103251765,4500.0,0.013320605668456564,directo,5
4042,7379,0.1198322537975283,83,2,431.80489440171567,237.8924068921114,2177.2931942719624,0.011067447711299935,0.01992418345122664,0.052914192002330745,4500.0,0.013320605668456564,directo,5
4043,6666,0.12289302427595708,64,17,313.6382193251882,274.026896492535,958.697021075008,0.010464038411123231,0.019007413064927148,0.06193261433649929,4500.0,0.013320605668456564,directo,5
4044,8540,0.12339090321706396,71,40,347.0903918072929,181.7644033110978,480.3734430542795,0.011153767995611737,0.019533900699989417,0.04227961747849611,4500.0,0.013551733603691468,directo,5
4045,8183,0.10763440332761146,44,28,385.05759940229433,231.99441856162673,778.3909893479856,0.008453181023451583,0.019504864669938584,0.026327674314540042,4500.0,0.013551733603691468,directo,5
4046,7864,0.11382610148760787,62,26,288.4156523660703,202.35289250813167,1321.670476841699,0.010495575098761367,0.018356888395315702,0.03474194622122523,4500.0,0.013551733603691468,directo,5
4047,8854,0.10778000292237583,91,36,459.2497390509791,250.88015396550915,700.2288071148137,0.010007940164290576,0.020643934244881246,0.02911894308069969,4500.0,0.013551733603691468,directo,5
4048,9330,0.12334943624103492,57,26,359.5461840802579,230.42393395688532,234.95129998277082,0.008942345003776673,0.021127214443806604,0.041819633886641984,4500.0,0.013551733603691468,directo,5
4049,7842,0.12650004009539675,84,2,328.8070527946607,301.16118758570735,1313.6666155001506,0.010820376008217487,0.018965119173861726,0.029788815384079917,4500.0,0.013551733603691468,directo,5
4050,7543,0.14835043251012758,83,17,544.2242859248356,192.81885480609998,677.6945903925682,0.0101543809649168,0.02056206204834421,0.03909520243491529,4500.0,0.013551733603691468,directo,5
4051,8532,0.13260186568965182,54,2,367.7179771077211,323.36382758429147,177.31385061472577,0.009557464163667711,0.019038517971859722,0.02969676471906365,4500.0,0.013551733603691468,directo,5
4052,6380,0.12974510064224296,77,37,471.95670785746063,460.24472742039006,948.5983749485807,0.009630029879419646,0.020587830054351365,0.035984295765353266,4500.0,0.013551733603691468,directo,5
4053,8843,0.12364029001983763,57,9,293.1786471749624,263.3516847579787,1090.6477984797186,0.010050013038572824,0.01856423672046875,0.03560358323551354,4500.0,0.013551733603691468,directo,5
4054,8098,0.11986267313609335,97,33,422.2048998658672,252.09034158033091,1668.6803535023778,0.009245715638933338,0.021490002368884323,0.041143806867608185,4500.0,0.013551733603691468,directo,5
4055,9209,0.1275751883812383,39,27,334.3256958344931,328.42642394206035,836.3504145632767,0.010895755876836399,0.021150635822143556,0.0395879932947036,4500.0,0.013551733603691468,directo,5
4056,7985,0.13685589619089952,118,10,275.6942836289886,263.25840858545195,1526.0040610788747,0.010257546502939769,0.017449249934587588,0.029125850813301178,4500.0,0.013782861538926373,directo,5
4057,8004,0.1203156672477577,36,48,430.67317637772084,398.3742640773791,316.1085958296975,0.010128401585718282,0.020581343374623605,0.03085040038399814,4500.0,0.013782861538926373,directo,5
4058,6380,0.11231152564132776,36,0,238.1964558848701,305.4662865909743,974.9042429073343,0.010585460359208595,0.02126246214357874,0.03969344606364781,4500.0,0.013782861538926373,directo,5
4059,8978,0.12315492228958258,73,19,393.48750886284193,304.3983548254403,668.2374567207489,0.009971485656041787,0.020006535926879374,0.040246678460251054,4500.0,0.013782861538926373,directo,5
4060,7640,0.12506317888042928,40,22,414.89835011190956,352.13323688587894,124.67776141170066,0.010369425831764846,0.01940953883251673,0.046993840232830875,4500.0,0.013782861538926373,directo,5
4061,8357,0.1152786167414991,61,8,393.84961639513983,306.6396674735744,928.327355164268,0.010424966509287065,0.019263931301501933,0.031219056015561825,4500.0,0.013782861538926373,directo,5
4062,7421,0.11562807454146314,37,0,290.4137002791572,511.8176094477797,1271.3327026559975,0.010998948365740637,0.018598752456743056,0.046232092056725654,4500.0,0.013782861538926373,directo,5
4063,6910,0.11586813187397167,68,22,383.2118642733047,338.5128504517017,1305.9631756472031,0.009965912487486118,0.019890750680949313,0.027733358406586785,4500.0,0.013782861538926373,directo,5
4064,7519,0.10909604958992848,54,16,325.5734463233909,289.66958032816314,1020.0328962249356,0.01064865340457623,0.019656855728750217,0.04141182869384211,4500.0,0.013782861538926373,directo,5
4065,8625,0.11897054067244775,86,19,462.8526735272768,214.13193537684168,1334.1691836037621,0.011749793680142444,0.019736508367470536,0.04614800169725533,4500.0,0.013782861538926373,directo,5
4066,8568,0.11200083913833535,31,30,276.41927798418607,329.166416118569,858.5384709004553,0.009264881427588573,0.020564880971125226,0.0578006782987622,4500.0,0.013782861538926373,directo,5
4067,7677,0.11841678935716168,46,28,549.0685932520023,249.37364938112518,1261.322255921755,0.01207036483710167,0.019916415690247928,0.04412654997535942,4500.0,0.013782861538926373,directo,5
4068,6938,0.12683537840308604,35,36,497.9047799635748,169.54873650698786,972.2170124116279,0.009242411913831633,0.019307676512047556,0.052482912058984685,4500.0,0.014013989474161277,directo,5
4069,8295,0.1259295800495328,62,6,515.9896126182786,240.64764501322782,1224.4237721328773,0.011736851182326744,0.020944577197180365,0.0457765193610461,4500.0,0.014013989474161277,directo,5
4070,7481,0.11858633979504624,47,26,274.0709832277763,452.87710586433064,1071.3554566843695,0.010845778914587106,0.019979062589285883,0.03913557527575527,4500.0,0.014013989474161277,directo,5
4071,7676,0.11171963466714765,90,13,606.7741042292106,211.05726437309985,352.39690815598783,0.008803304241156508,0.01800056665901295,0.03714709480091529,4500.0,0.014013989474161277,directo,5
4072,7216,0.11548690102395241,59,19,435.2526873725344,481.6383166439724,602.3613143125218,0.010888164705450754,0.02046703283094538,0.033992822843525845,4500.0,0.014013989474161277,directo,5
4073,7970,0.11290979614184059,91,32,373.0933747390651,302.88558883024587,1160.5024747860384,0.01071472436395796,0.0203025275760862,0.0440288191521137,4500.0,0.014013989474161277,directo,5
4074,7478,0.11228276344665186,64,29,304.1752442891581,279.19912817288434,906.9552874703243,0.011246801549519318,0.02165402280845978,0.04897720211590003,4500.0,0.014013989474161277,directo,5
4075,6072,0.12322193027919479,82,18,434.66105115633786,283.0973384234001,1102.8243766992205,0.010151701148731436,0.019336181319743073,0.025178559980554047,4500.0,0.014013989474161277,directo,5
4076,9129,0.12196298953100192,87,3,379.6403457781653,323.32833139876954,1157.8935786151117,0.008746811055576686,0.02051257697779538,0.03682782162766432,4500.0,0.014013989474161277,directo,5
4077,8427,0.1057777475237584,23,49,354.6725009188131,370.218816602889,1157.2744262540957,0.011792292857198614,0.020337382779851563,0.048058289689953564,4500.0,0.014013989474161277,directo,5
4078,7391,0.11838230013116864,52,3,437.4970552086994,320.2095780154965,1104.4903871499037,0.009315623203240175,0.019426267271484547,0.03625736025140033,4500.0,0.014013989474161277,directo,5
4079,6572,0.1135576007055606,87,6,535.6139663460473,84.9958886940243,826.901509979646,0.011069374723575144,0.020262422617952577,0.04995489658881653,4500.0,0.014013989474161277,directo,5
4080,7284,0.1216796517320906,70,39,305.36470504514034,288.3726342396092,1192.4845897606906,0.012389599890342768,0.019320161870282956,0.04577091770244539,4500.0,0.014245117409396182,directo,5
4081,8379,0.13429869172008874,51,13,201.43564101527684,489.10674393192767,1419.6594227073915,0.010715594231175294,0.019574801907762986,0.046698764992076404,4500.0,0.014245117409396182,directo,5
4082,9751,0.1265823943066444,70,3,576.6190513895006,258.34762316410706,592.0644645218129,0.008534021165112008,0.019718770326619933,0.0455087478421037,4500.0,0.014245117409396182,directo,5
4083,7527,0.11459755605899483,26,8,145.3804967665842,368.489214943015,2113.5865748428096,0.00987335361065104,0.0193546538646196,0.04113281269916759,4500.0,0.014245117409396182,directo,5
4084,8642,0.1303564324523045,65,56,584.4693184226443,372.67411078742253,957.5833495479939,0.009817850281813437,0.020631544584571355,0.04153088669930724,4500.0,0.014245117409396182,directo,5
4085,6919,0.1272818317746996,102,12,254.78249234349275,272.1752471402459,1082.5203453910228,0.010042226135301736,0.018989417275099337,0.05608276203547381,4500.0,0.014245117409396182,directo,5
4086,6566,0.12491332577422588,65,21,312.1562153747373,274.6832930581818,162.12141894320052,0.012357634054751768,0.0205308489498747,0.033045819248465134,4500.0,0.014245117409396182,directo,5
4087,9266,0.1149568222889542,109,10,361.56275159583225,209.0974745043588,2387.5015241659935,0.008824081849225885,0.020216106587600074,0.03679408140159979,4500.0,0.014245117409396182,directo,5
4088,5906,0.11846037284935088,71,14,417.60104216288096,188.54924930290832,1498.1302858604313,0.01022020800035338,0.02099793514320084,0.03242784279821094,4500.0,0.014245117409396182,directo,5
4089,7330,0.1081009916675323,69,20,302.7256443544274,289.6778991994453,1326.1067772876365,0.010407827031193678,0.019233185303693265,0.04158848858790818,4500.0,0.014245117409396182,directo,5
4090,8045,0.12686452015798869,56,14,314.53710352307695,386.24414056268654,1064.201658354822,0.009704424920917911,0.02041240261716476,0.033314159315919946,4500.0,0.014245117409396182,directo,5
4091,7218,0.13124582750736463,69,18,382.73774739773836,328.64273684916384,1289.4054018830243,0.010007540455475803,0.0196952801543076,0.02582895864743787,4500.0,0.014245117409396182,directo,5
4092,10071,0.1133389959335296,72,24,393.57027730494013,319.6440182522309,1258.0487306692153,0.009368303521979794,0.01845526319180989,0.048870737314454384,4500.0,0.014476245344631086,directo,5
4093,9697,0.11804799943929757,72,23,430.21595359537315,133.23883711147758,639.9862651307715,0.01079150187549073,0.01838408163651489,0.036437144323695464,4500.0,0.014476245344631086,directo,5
4094,6906,0.11555861066341468,64,11,299.6942496562968,301.5134154441002,381.1811379800739,0.008881096928124022,0.018841698741245753,0.03926715339697491,4500.0,0.014476245344631086,directo,5
4095,7739,0.11783019244260416,83,13,277.86968487496813,399.9495403180913,882.4803110427094,0.009995708807389992,0.02095413506852213,0.045565951534628384,4500.0,0.014476245344631086,directo,5
4096,7577,0.10823557980175959,86,7,226.6193042338957,307.26666541457286,678.3568994303711,0.012189291051128554,0.01904272730680005,0.055535237839662834,4500.0,0.014476245344631086,directo,5
4097,8522,0.12314500437318782,77,36,478.2593031461568,428.4630754750501,451.58444250293974,0.007280675978529983,0.019161594256699537,0.03497467643549726,4500.0,0.014476245344631086,directo,5
4098,8256,0.11835482728568522,32,25,227.89903896066667,450.92030130620407,490.84736678934047,0.012749070512420536,0.020305548753376364,0.055615783470299655,4500.0,0.014476245344631086,directo,5
4099,7779,0.10954597877457473,47,31,423.7370051212498,439.1789243598317,1492.4570336189986,0.01039013334641082,0.019090518255040878,0.03383079074717119,4500.0,0.014476245344631086,directo,5
4100,8484,0.12090433191696653,22,39,387.3972537175088,298.00654207818707,1744.8240254920033,0.008851691095207165,0.019524951129508278,0.05468599695870435,4500.0,0.014476245344631086,directo,6
4101,7412,0.11044471702881964,66,17,583.4298554129919,425.5237608422399,1013.5711913789116,0.010951863008783284,0.020491421374308327,0.03776905939244728,4500.0,0.014476245344631086,directo,6
4102,8777,0.11405070946244071,32,31,496.27641552429196,496.7982663065293,1804.2711432238086,0.010367163600439757,0.022740620209027264,0.0435781007375454,4500.0,0.014476245344631086,directo,6
4103,7286,0.1281552076245979,76,64,439.3445136014924,227.37070509250967,691.3786034517788,0.009694326011703577,0.020038720068259668,0.04284969167499005,4500.0,0.014476245344631086,directo,6
4104,7426,0.12274707617061532,50,43,474.21082894286474,353.83341751435614,1123.5298247438363,0.009643434478011335,0.01986479819566349,0.04433768509776245,4500.0,0.01470737327986599,directo,6
4105,8323,0.12291470081645355,52,12,584.0042635296139,384.7699004505797,575.5144307822404,0.00984887008455021,0.019912976119028432,0.038465573134127296,4500.0,0.01470737327986599,directo,6
4106,7127,0.10244999220198311,60,42,402.7839190474039,383.17631242382265,877.2502453447215,0.009487960250420036,0.01980307566949148,0.043625443480532516,4500.0,0.01470737327986599,directo,6
4107,7885,0.09528185817412338,84,37,399.198457709946,560.8705589792836,383.225728308729,0.010512881110126207,0.021917286154838185,0.038879711437502865,4500.0,0.01470737327986599,directo,6
4108,9151,0.12733508668342622,96,24,251.1247906445681,367.34311843486836,2100.7868580653876,0.010431083605599478,0.020160410736257225,0.04075171483901081,4500.0,0.01470737327986599,directo,6
4109,8675,0.10756483318390263,96,8,444.2441780471001,254.43475283009064,1993.7870820855233,0.00944680130079438,0.019385660742871468,0.04261972223285279,4500.0,0.01470737327986599,directo,6
4110,7695,0.09369196367014651,53,6,167.215766726234,507.8465580517742,1146.1549374761396,0.009986613969620237,0.019906030584786294,0.03984734650571873,4500.0,0.01470737327986599,directo,6
4111,8120,0.1086168028144992,38,0,400.34692650502944,255.35111817787333,1810.231893418548,0.01005406387879877,0.019370087314276717,0.02431391913692374,4500.0,0.01470737327986599,directo,6
4112,7392,0.1171996603410189,102,51,314.3989165011519,128.8674916266524,685.0293487475526,0.009113784904655945,0.02029284532298268,0.05396743829878294,4500.0,0.01470737327986599,directo,6
4113,8791,0.1198535430351936,74,49,228.44219675179,278.977282675781,1024.0484126101192,0.011062633844989516,0.020956728791246205,0.04238217968757962,4500.0,0.01470737327986599,directo,6
4114,7943,0.10860804832551221,63,58,440.21076060999883,218.51884411178554,947.8746538367835,0.00974918269387428,0.021295754342970173,0.03445572511884598,4500.0,0.01470737327986599,directo,6
4115,6578,0.12044137635118302,81,38,366.62149567780756,335.7596822954994,1275.078016647354,0.011916254821691044,0.020438445164317986,0.026752529625872545,4500.0,0.01470737327986599,directo,6
4116,8243,0.11043227375814087,41,41,454.2799777270704,408.23638305886794,1052.817207764324,0.008601903848921516,0.01898132220148865,0.03496882249067787,4500.0,0.014938501215100895,directo,6
4117,9707,0.12350441252178324,59,22,428.208785996903,125.00885161294838,321.0417805682141,0.009946712649844576,0.020366320023607175,0.04194387531057872,4500.0,0.014938501215100895,directo,6
4118,5381,0.11578729514480035,45,47,321.05359954007247,332.637219149453,491.0852754276609,0.009387805319664367,0.018312588285637702,0.045227567732828614,4500.0,0.014938501215100895,directo,6
4119,8518,0.11611741673248484,64,14,245.2557728698531,620.9662648584308,1344.8617206194153,0.009579706049373023,0.019735271848063514,0.0356461836986348,4500.0,0.014938501215100895,directo,6
4120,8544,0.10428222598978956,78,3,415.7205121629113,252.51128775756746,1337.6645090251754,0.010471282104324459,0.02060938936899112,0.053745375396501975,4500.0,0.014938501215100895,directo,6
4121,7113,0.1249034253288884,21,1,495.5384521944865,315.2965856638852,709.6345130670418,0.009587309697849449,0.019824163379058013,0.049853154964718725,4500.0,0.014938501215100895,directo,6
4122,7377,0.12120412224852792,83,12,341.0859494324329,364.02712643015525,383.0800704382251,0.009598619186462733,0.019667618439156324,0.05528227542722967,4500.0,0.014938501215100895,directo,6
4123,6705,0.11107990453396273,63,13,318.79698952106037,280.5564671108654,1787.873018128912,0.008487937630130803,0.019121978140255593,0.04012875356733912,4500.0,0.014938501215100895,directo,6
4124,6433,0.12351374338804062,21,40,573.2224221891734,211.62466383333395,1515.464175052101,0.009665696069969162,0.02187109268818064,0.0259737902833746,4500.0,0.014938501215100895,directo,6
4125,7830,0.11856216021569768,29,37,406.35319008037175,363.01439830611884,1046.8635016499154,0.009409130213589963,0.01966684856303458,0.023081289686410343,4500.0,0.014938501215100895,directo,6
4126,8696,0.11695970857805425,80,22,522.1978908375659,317.545350023871,1606.966026181176,0.010219537144571104,0.020306550808338517,0.044943262143432756,4500.0,0.014938501215100895,directo,6
4127,10299,0.11899570150861616,54,28,499.25344512020496,292.6340819607575,186.6739817479206,0.010687448751525096,0.02017131675820762,0.04862126707611465,4500.0,0.014938501215100895,directo,6
4128,7795,0.13013749164229169,29,39,468.0295251049318,297.36720140602216,1205.9732187621232,0.010673115819596115,0.021622002382723902,0.0413151052273757,4500.0,0.0151696291503358,directo,6
4129,7772,0.10427930143970265,82,16,406.2773475694991,341.747660425829,1118.5253262674348,0.009221872238023324,0.020462888193973336,0.05597653434666357,4500.0,0.0151696291503358,directo,6
4130,8300,0.11490592718317869,80,3,399.5710223767531,451.21411242631393,1434.3455278590664,0.012082420099189885,0.020382196318897133,0.029758786047090167,4500.0,0.0151696291503358,directo,6
4131,7202,0.11604423268693131,39,26,172.55015241417144,506.2259564367029,1566.1729435937095,0.009623802965849753,0.01814202216320547,0.03347288217270951,4500.0,0.0151696291503358,directo,6
4132,6993,0.11837036135162476,86,30,432.4186875195894,338.12537951647437,960.2787145605316,0.012661543479827765,0.019342903171613877,0.018482245389909977,4500.0,0.0151696291503358,directo,6
4133,8654,0.12208726143654584,41,63,423.8191192275319,141.8105701789919,1328.7989998503692,0.008927618850717998,0.019129074668236896,0.030537919349857112,4500.0,0.0151696291503358,directo,6
4134,6171,0.11276152332640614,76,64,523.2928258930133,154.39011539562827,1565.283706269582,0.010626408769567618,0.02065280561223593,0.04808700364888006,4500.0,0.0151696291503358,directo,6
4135,6803,0.12078911804278063,45,10,272.82844084754214,196.79436083703197,1011.5609824824098,0.009779170210992592,0.018966978262708576,0.03129172349467064,4500.0,0.0151696291503358,directo,6
4136,7425,0.13109685795827106,28,33,330.75075839186695,286.9033907451653,1128.8687523668068,0.009841123086547996,0.020427786863263905,0.04028149401123819,4500.0,0.0151696291503358,directo,6
4137,8771,0.13239369752565178,80,1,288.14275346338707,391.08936262701826,312.156922744884,0.00837818171343285,0.020116355711247008,0.05000500976080561,4500.0,0.0151696291503358,directo,6
